:START_ID,:END_ID,relation,:TYPE
10129,20006,类型属于,类型属于
12669,20001,类型属于,类型属于
10680,20013,类型属于,类型属于
12241,20019,类型属于,类型属于
11502,20001,类型属于,类型属于
12166,20012,类型属于,类型属于
11527,20017,类型属于,类型属于
10362,20007,类型属于,类型属于
11635,20006,类型属于,类型属于
11649,20016,类型属于,类型属于
10789,20001,类型属于,类型属于
10234,20007,类型属于,类型属于
12962,20006,类型属于,类型属于
11413,20017,类型属于,类型属于
10986,20030,类型属于,类型属于
11481,20012,类型属于,类型属于
12872,20006,类型属于,类型属于
12405,20028,类型属于,类型属于
12827,20001,类型属于,类型属于
11891,20001,类型属于,类型属于
10917,20019,类型属于,类型属于
10932,20019,类型属于,类型属于
10259,20036,类型属于,类型属于
12009,20028,类型属于,类型属于
11665,20007,类型属于,类型属于
10604,20001,类型属于,类型属于
10272,20017,类型属于,类型属于
11384,20019,类型属于,类型属于
10475,20010,类型属于,类型属于
10464,20039,类型属于,类型属于
10630,20027,类型属于,类型属于
12496,20006,类型属于,类型属于
11874,20015,类型属于,类型属于
12750,20019,类型属于,类型属于
12529,20019,类型属于,类型属于
10744,20003,类型属于,类型属于
10564,20001,类型属于,类型属于
10076,20030,类型属于,类型属于
12773,20031,类型属于,类型属于
11353,20026,类型属于,类型属于
10695,20001,类型属于,类型属于
11786,20006,类型属于,类型属于
12404,20012,类型属于,类型属于
11204,20012,类型属于,类型属于
10216,20010,类型属于,类型属于
12541,20016,类型属于,类型属于
11093,20007,类型属于,类型属于
11399,20031,类型属于,类型属于
12248,20001,类型属于,类型属于
13036,20012,类型属于,类型属于
10492,20010,类型属于,类型属于
10013,20003,类型属于,类型属于
12648,20031,类型属于,类型属于
11962,20015,类型属于,类型属于
11161,20036,类型属于,类型属于
12631,20019,类型属于,类型属于
10572,20005,类型属于,类型属于
12006,20001,类型属于,类型属于
10617,20016,类型属于,类型属于
10768,20008,类型属于,类型属于
11900,20012,类型属于,类型属于
12165,20026,类型属于,类型属于
10023,20007,类型属于,类型属于
12586,20006,类型属于,类型属于
10303,20009,类型属于,类型属于
11157,20013,类型属于,类型属于
12257,20006,类型属于,类型属于
10909,20006,类型属于,类型属于
10312,20015,类型属于,类型属于
10510,20019,类型属于,类型属于
10239,20013,类型属于,类型属于
10014,20007,类型属于,类型属于
10660,20016,类型属于,类型属于
10992,20029,类型属于,类型属于
11213,20001,类型属于,类型属于
11390,20002,类型属于,类型属于
10833,20006,类型属于,类型属于
12322,20026,类型属于,类型属于
10420,20001,类型属于,类型属于
11833,20019,类型属于,类型属于
11011,20013,类型属于,类型属于
12082,20019,类型属于,类型属于
11816,20001,类型属于,类型属于
11375,20001,类型属于,类型属于
11341,20017,类型属于,类型属于
10496,20022,类型属于,类型属于
10346,20014,类型属于,类型属于
11323,20017,类型属于,类型属于
10518,20006,类型属于,类型属于
10524,20006,类型属于,类型属于
10861,20016,类型属于,类型属于
11365,20017,类型属于,类型属于
11394,20013,类型属于,类型属于
11177,20036,类型属于,类型属于
10543,20002,类型属于,类型属于
11499,20013,类型属于,类型属于
10051,20010,类型属于,类型属于
10425,20014,类型属于,类型属于
12191,20006,类型属于,类型属于
10108,20006,类型属于,类型属于
12836,20017,类型属于,类型属于
10199,20013,类型属于,类型属于
10432,20001,类型属于,类型属于
11376,20003,类型属于,类型属于
12514,20006,类型属于,类型属于
10906,20022,类型属于,类型属于
10883,20029,类型属于,类型属于
11599,20028,类型属于,类型属于
10437,20007,类型属于,类型属于
12613,20006,类型属于,类型属于
11613,20028,类型属于,类型属于
10561,20033,类型属于,类型属于
11200,20006,类型属于,类型属于
12771,20006,类型属于,类型属于
12050,20001,类型属于,类型属于
10977,20006,类型属于,类型属于
10562,20028,类型属于,类型属于
10743,20010,类型属于,类型属于
11292,20021,类型属于,类型属于
11066,20007,类型属于,类型属于
10647,20026,类型属于,类型属于
12912,20007,类型属于,类型属于
10869,20007,类型属于,类型属于
11740,20006,类型属于,类型属于
11774,20001,类型属于,类型属于
10798,20039,类型属于,类型属于
10859,20026,类型属于,类型属于
10260,20013,类型属于,类型属于
10251,20005,类型属于,类型属于
11242,20013,类型属于,类型属于
12109,20026,类型属于,类型属于
11003,20006,类型属于,类型属于
11038,20008,类型属于,类型属于
11637,20003,类型属于,类型属于
10713,20001,类型属于,类型属于
11703,20026,类型属于,类型属于
10567,20010,类型属于,类型属于
12307,20006,类型属于,类型属于
10832,20003,类型属于,类型属于
10828,20017,类型属于,类型属于
10236,20017,类型属于,类型属于
10115,20001,类型属于,类型属于
12227,20028,类型属于,类型属于
10797,20010,类型属于,类型属于
10665,20003,类型属于,类型属于
10824,20012,类型属于,类型属于
10292,20002,类型属于,类型属于
13042,20028,类型属于,类型属于
10494,20003,类型属于,类型属于
10547,20036,类型属于,类型属于
11302,20007,类型属于,类型属于
10775,20013,类型属于,类型属于
10135,20002,类型属于,类型属于
11115,20012,类型属于,类型属于
11020,20006,类型属于,类型属于
10515,20034,类型属于,类型属于
11046,20010,类型属于,类型属于
10892,20006,类型属于,类型属于
10256,20035,类型属于,类型属于
13013,20019,类型属于,类型属于
12190,20013,类型属于,类型属于
12931,20006,类型属于,类型属于
11426,20040,类型属于,类型属于
11046,20017,类型属于,类型属于
11976,20006,类型属于,类型属于
10163,20011,类型属于,类型属于
11587,20013,类型属于,类型属于
11401,20007,类型属于,类型属于
10423,20017,类型属于,类型属于
12453,20013,类型属于,类型属于
12196,20017,类型属于,类型属于
11321,20010,类型属于,类型属于
11884,20010,类型属于,类型属于
12091,20026,类型属于,类型属于
11492,20033,类型属于,类型属于
12659,20006,类型属于,类型属于
11613,20009,类型属于,类型属于
10035,20001,类型属于,类型属于
10784,20012,类型属于,类型属于
11425,20017,类型属于,类型属于
10233,20003,类型属于,类型属于
10953,20002,类型属于,类型属于
11816,20006,类型属于,类型属于
10402,20013,类型属于,类型属于
10379,20016,类型属于,类型属于
10494,20001,类型属于,类型属于
11136,20013,类型属于,类型属于
10084,20013,类型属于,类型属于
12721,20003,类型属于,类型属于
11558,20017,类型属于,类型属于
12628,20001,类型属于,类型属于
11136,20007,类型属于,类型属于
11907,20019,类型属于,类型属于
12627,20001,类型属于,类型属于
11398,20034,类型属于,类型属于
11090,20006,类型属于,类型属于
10684,20001,类型属于,类型属于
13022,20021,类型属于,类型属于
11883,20005,类型属于,类型属于
10804,20006,类型属于,类型属于
10019,20007,类型属于,类型属于
12482,20026,类型属于,类型属于
11869,20013,类型属于,类型属于
11927,20012,类型属于,类型属于
10518,20015,类型属于,类型属于
10448,20002,类型属于,类型属于
10321,20013,类型属于,类型属于
10312,20003,类型属于,类型属于
11137,20013,类型属于,类型属于
10637,20023,类型属于,类型属于
11633,20007,类型属于,类型属于
10617,20013,类型属于,类型属于
11491,20002,类型属于,类型属于
10432,20013,类型属于,类型属于
10033,20019,类型属于,类型属于
10793,20001,类型属于,类型属于
11282,20027,类型属于,类型属于
10439,20010,类型属于,类型属于
11521,20010,类型属于,类型属于
10868,20017,类型属于,类型属于
10014,20006,类型属于,类型属于
12262,20012,类型属于,类型属于
10201,20040,类型属于,类型属于
11181,20002,类型属于,类型属于
12722,20001,类型属于,类型属于
10241,20007,类型属于,类型属于
12993,20003,类型属于,类型属于
10673,20009,类型属于,类型属于
11414,20015,类型属于,类型属于
11673,20003,类型属于,类型属于
10779,20006,类型属于,类型属于
12308,20006,类型属于,类型属于
12684,20001,类型属于,类型属于
10729,20001,类型属于,类型属于
12448,20010,类型属于,类型属于
12096,20013,类型属于,类型属于
11479,20001,类型属于,类型属于
10897,20005,类型属于,类型属于
10445,20003,类型属于,类型属于
11422,20007,类型属于,类型属于
10590,20018,类型属于,类型属于
10460,20004,类型属于,类型属于
12120,20003,类型属于,类型属于
10495,20017,类型属于,类型属于
12638,20013,类型属于,类型属于
10559,20039,类型属于,类型属于
10473,20034,类型属于,类型属于
11839,20017,类型属于,类型属于
11885,20017,类型属于,类型属于
12337,20006,类型属于,类型属于
12598,20001,类型属于,类型属于
11894,20010,类型属于,类型属于
10414,20032,类型属于,类型属于
11992,20012,类型属于,类型属于
12110,20026,类型属于,类型属于
12777,20026,类型属于,类型属于
10083,20003,类型属于,类型属于
12921,20019,类型属于,类型属于
10683,20038,类型属于,类型属于
10567,20001,类型属于,类型属于
12436,20006,类型属于,类型属于
12885,20026,类型属于,类型属于
10912,20003,类型属于,类型属于
10650,20001,类型属于,类型属于
10458,20002,类型属于,类型属于
10177,20028,类型属于,类型属于
11043,20032,类型属于,类型属于
10515,20019,类型属于,类型属于
12681,20026,类型属于,类型属于
10445,20040,类型属于,类型属于
12467,20015,类型属于,类型属于
11290,20031,类型属于,类型属于
10704,20017,类型属于,类型属于
12564,20008,类型属于,类型属于
11730,20021,类型属于,类型属于
10278,20001,类型属于,类型属于
11145,20030,类型属于,类型属于
12136,20006,类型属于,类型属于
10976,20010,类型属于,类型属于
11369,20001,类型属于,类型属于
10147,20024,类型属于,类型属于
10444,20019,类型属于,类型属于
11846,20006,类型属于,类型属于
11055,20017,类型属于,类型属于
10886,20001,类型属于,类型属于
10867,20001,类型属于,类型属于
12780,20016,类型属于,类型属于
10685,20016,类型属于,类型属于
12361,20006,类型属于,类型属于
11779,20001,类型属于,类型属于
11956,20006,类型属于,类型属于
11271,20001,类型属于,类型属于
11310,20013,类型属于,类型属于
11455,20001,类型属于,类型属于
10470,20033,类型属于,类型属于
10171,20035,类型属于,类型属于
11922,20001,类型属于,类型属于
10342,20001,类型属于,类型属于
10546,20001,类型属于,类型属于
11560,20007,类型属于,类型属于
10455,20001,类型属于,类型属于
10540,20006,类型属于,类型属于
11119,20035,类型属于,类型属于
11944,20017,类型属于,类型属于
11300,20006,类型属于,类型属于
11731,20001,类型属于,类型属于
11023,20017,类型属于,类型属于
10430,20016,类型属于,类型属于
11354,20012,类型属于,类型属于
12951,20001,类型属于,类型属于
10321,20020,类型属于,类型属于
12360,20012,类型属于,类型属于
